exp_log_id,documentid,querysessionstatus,rank,time_stamp,type,participant_participant_id,query_id,querysession_session_id,username,task_id
710,clueweb12-0010wb-32-15997,0,7,2017-03-20 10:21:18.974,OPEN_DOCUMENT,59,142,107,user_07,BKS-Y
711,clueweb12-0200wb-13-23560,0,8,2017-03-20 10:21:20.458,OPEN_DOCUMENT,59,142,107,user_07,BKS-Y
712,clueweb12-0110wb-82-05578,0,9,2017-03-20 10:21:22.088,OPEN_DOCUMENT,59,142,107,user_07,BKS-Y
713,,1,,2017-03-20 11:25:49.951,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
715,,1,,2017-03-20 11:41:22.04,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
717,,1,,2017-03-20 12:04:19.461,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
718,,1,,2017-03-20 12:04:21.763,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
719,,1,,2017-03-20 12:11:45.669,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
720,,1,,2017-03-20 12:11:47.339,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
721,,1,,2017-03-20 12:18:52.918,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
722,,1,,2017-03-20 12:18:55.894,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
723,,1,,2017-03-20 12:24:08.185,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
724,,1,,2017-03-20 13:01:19.652,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
725,,1,,2017-03-20 13:32:07.042,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
726,,1,,2017-03-20 13:36:48.493,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
727,,1,,2017-03-21 09:46:42.872,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
728,,1,,2017-03-21 10:04:29.372,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
729,,1,,2017-03-21 10:04:31.202,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
730,,1,,2017-03-21 11:44:07.087,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
731,,1,,2017-03-21 11:44:09.637,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
732,,1,,2017-03-21 12:00:37.427,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
733,,1,,2017-03-21 12:00:44.658,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
734,,1,,2017-03-21 12:01:05.657,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
735,,1,,2017-03-21 12:08:01.045,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
736,,1,,2017-03-21 12:14:50.13,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
739,,1,,2017-03-21 12:27:55.789,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
740,,1,,2017-03-21 12:41:14.488,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
741,,1,,2017-03-21 13:38:33.734,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
742,,1,,2017-03-21 13:44:34.878,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
743,,1,,2017-03-21 13:49:14.742,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
744,,1,,2017-03-21 13:49:41.902,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
746,,1,,2017-03-21 20:12:49.028,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
747,,1,,2017-03-21 21:09:33.264,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
751,,1,,2017-03-21 21:22:34.193,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
752,,1,,2017-03-21 22:25:49.668,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
753,,1,,2017-03-21 22:27:38.101,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
801,,1,,2017-03-21 23:01:07.281,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
802,,1,,2017-03-21 23:32:17.997,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
803,,1,,2017-03-21 23:32:24.478,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
808,,1,,2017-03-21 23:34:38.731,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
809,,1,,2017-03-21 23:34:53.612,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
815,,1,,2017-03-21 23:36:07.939,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
816,,1,,2017-03-21 23:37:03.241,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
835,,1,,2017-03-21 23:47:07.124,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
836,,1,,2017-03-21 23:47:12.583,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
837,,1,,2017-03-21 23:47:18.967,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
840,,1,,2017-03-21 23:49:09.653,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
841,,1,,2017-03-21 23:53:40.935,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
842,,1,,2017-03-22 11:42:09.45,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
843,,1,,2017-03-22 12:09:56.186,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
844,,1,,2017-03-22 21:29:15.249,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
845,,1,,2017-03-22 22:47:58.843,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
846,,1,,2017-03-23 13:34:01.707,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
847,,1,,2017-03-23 13:34:46.778,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
849,,1,,2017-03-23 20:15:51.317,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
850,,1,,2017-03-23 20:16:00.547,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
851,,1,,2017-03-23 20:16:26.675,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
852,,1,,2017-03-23 21:26:43.599,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
853,,1,,2017-03-23 21:34:37.199,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
854,,1,,2017-03-23 22:27:32.303,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
855,,1,,2017-03-23 22:29:18.488,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
856,,1,,2017-03-23 22:32:23.83,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
857,,1,,2017-03-23 22:32:43.161,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
858,,1,,2017-03-24 08:27:45.5,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
859,,1,,2017-03-24 08:28:49.062,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
860,,1,,2017-03-24 08:30:51.585,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
861,,1,,2017-03-24 08:30:59.982,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
862,,1,,2017-03-24 08:52:23.752,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
863,,1,,2017-03-24 08:52:55.216,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
864,,1,,2017-03-24 08:52:59.87,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
865,,1,,2017-03-24 08:53:15.424,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
866,,1,,2017-03-24 08:53:20.508,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
867,,1,,2017-03-24 08:53:43.774,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
868,,1,,2017-03-24 09:10:28.85,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
869,,1,,2017-03-24 12:35:02.309,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
870,,1,,2017-03-24 12:57:08.092,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
871,,1,,2017-03-24 13:10:25.317,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
872,,1,,2017-03-25 08:25:36.496,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
873,,1,,2017-03-25 08:25:59.431,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
874,,1,,2017-03-25 08:44:07.366,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
875,,1,,2017-03-25 08:50:57.59,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
876,,1,,2017-03-25 08:50:59.691,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
877,,1,,2017-03-25 08:52:04.504,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
878,,1,,2017-03-25 08:52:17.662,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
879,,1,,2017-03-25 08:59:50.887,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
880,,0,0,2017-03-25 09:13:09.953,QUERY_SUBMISSION,60,167,154,user_08,BKS-Y
881,clueweb12-0107wb-28-02867,0,0,2017-03-25 09:13:46.778,OPEN_DOCUMENT,60,167,154,user_08,BKS-Y
882,clueweb12-0107wb-28-02867,0,0,2017-03-25 09:14:27.396,OPEN_DOCUMENT,60,167,154,user_08,BKS-Y
883,clueweb12-0107wb-28-02867,0,0,2017-03-25 09:15:21.707,OPEN_DOCUMENT,60,167,154,user_08,BKS-Y
884,,0,,2017-03-25 09:22:05.513,RESUME_QUERYSESSION,60,,154,user_08,BKS-Y
886,,0,,2017-03-25 09:22:09.926,SUSPEND_QUERYSESSION,60,,154,user_08,BKS-Y
898,,1,,2017-03-27 10:54:31.773,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
899,,1,,2017-03-27 10:54:49.078,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
900,,1,,2017-03-27 11:17:55.259,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
901,,1,,2017-03-27 11:20:10.469,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
902,,1,,2017-03-27 16:41:18.048,RESUME_QUERYSESSION,59,,107,user_07,BKS-Y
903,,3,,2017-03-27 17:15:56.88,SUSPEND_QUERYSESSION,59,,107,user_07,BKS-Y
904,,0,,2017-03-28 12:17:30.792,RESUME_QUERYSESSION,60,,154,user_08,BKS-Y
906,,0,,2017-03-28 12:19:05.722,SUSPEND_QUERYSESSION,60,,154,user_08,BKS-Y
911,,0,,2017-03-31 12:29:13.489,RESUME_QUERYSESSION,60,,154,user_08,BKS-Y
913,,0,,2017-03-31 12:29:38.121,SUSPEND_QUERYSESSION,60,,154,user_08,BKS-Y
914,,0,,2017-03-31 12:29:40.616,RESUME_QUERYSESSION,60,,156,user_08,TRVL-BT
915,,0,0,2017-03-31 12:29:41.04,QUERY_SUBMISSION,60,172,156,user_08,TRVL-BT
916,,0,,2017-03-31 12:29:45.693,SUSPEND_QUERYSESSION,60,,156,user_08,TRVL-BT
917,,0,,2017-03-31 12:29:50.817,SUSPEND_QUERYSESSION,60,,156,user_08,TRVL-BT
922,,0,,2017-04-11 13:38:01.936,RESUME_QUERYSESSION,60,,156,user_08,TRVL-BT
924,,0,,2017-04-11 13:38:12.817,SUSPEND_QUERYSESSION,60,,156,user_08,TRVL-BT
925,,0,,2017-04-11 13:38:30.899,RESUME_QUERYSESSION,60,,154,user_08,BKS-Y
927,,0,,2017-04-11 13:38:34.815,SUSPEND_QUERYSESSION,60,,154,user_08,BKS-Y
957,,0,0,2017-04-14 20:44:25.236,QUERY_SUBMISSION,54,181,161,user_02,MSC-A
958,,0,0,2017-04-14 20:46:28.833,QUERY_SUBMISSION,54,182,161,user_02,MSC-A
959,,0,0,2017-04-14 20:50:45.341,QUERY_SUBMISSION,54,183,161,user_02,MSC-A
960,,0,0,2017-04-14 20:51:33.424,QUERY_SUBMISSION,54,184,161,user_02,MSC-A
961,,0,0,2017-04-14 20:51:56.061,QUERY_SUBMISSION,54,185,161,user_02,MSC-A
962,,3,,2017-04-14 21:44:52.933,SUSPEND_QUERYSESSION,54,,161,user_02,MSC-A
963,,3,,2017-04-14 21:44:59.949,SUSPEND_QUERYSESSION,54,,161,user_02,MSC-A
964,,0,0,2017-04-21 14:53:19.173,QUERY_SUBMISSION,151,186,162,user_11,TRVL-BT
966,,0,,2017-04-25 15:02:25.01,RESUME_QUERYSESSION,153,,170,user_13,SPRT-YP
967,,0,0,2017-04-25 15:02:33.249,QUERY_SUBMISSION,153,187,170,user_13,SPRT-YP
968,,0,,2017-04-25 15:02:48.394,SUSPEND_QUERYSESSION,153,,170,user_13,SPRT-YP
969,,0,,2017-04-25 15:04:27.521,RESUME_QUERYSESSION,153,,172,user_13,SPRT-YP
970,,0,0,2017-04-25 15:04:50.612,QUERY_SUBMISSION,153,188,172,user_13,SPRT-YP
971,,0,,2017-04-25 15:05:03.635,RESUME_QUERYSESSION,153,,172,user_13,SPRT-YP
972,,0,0,2017-04-25 15:05:04.714,QUERY_SUBMISSION,153,188,172,user_13,SPRT-YP
973,,0,0,2017-04-25 15:08:18.584,QUERY_SUBMISSION,153,189,172,user_13,SPRT-YP
974,,0,,2017-04-25 15:09:05.326,SUSPEND_QUERYSESSION,153,,172,user_13,SPRT-YP
975,,0,0,2017-04-25 15:12:05.679,QUERY_SUBMISSION,153,190,172,user_13,SPRT-YP
976,,0,0,2017-04-25 15:12:29.836,QUERY_SUBMISSION,153,191,172,user_13,SPRT-YP
977,,0,0,2017-04-25 15:12:54.493,QUERY_SUBMISSION,153,192,172,user_13,SPRT-YP
978,,1,,2017-04-25 15:17:13.412,RESUME_QUERYSESSION,153,,172,user_13,SPRT-YP
979,,1,,2017-04-25 15:17:44.705,SUSPEND_QUERYSESSION,153,,172,user_13,SPRT-YP
980,,1,,2017-04-25 15:29:52.464,SUSPEND_QUERYSESSION,153,,172,user_13,SPRT-YP
981,,1,,2017-04-25 15:30:35.525,RESUME_QUERYSESSION,153,,172,user_13,SPRT-YP
982,,0,0,2017-04-26 15:46:18.444,QUERY_SUBMISSION,155,193,173,user_15,TRVL-BT
983,clueweb12-0011wb-70-24541,0,0,2017-04-26 15:46:25.368,OPEN_DOCUMENT,155,193,173,user_15,TRVL-BT
984,clueweb12-0209wb-11-18663,0,1,2017-04-26 15:46:58.582,OPEN_DOCUMENT,155,193,173,user_15,TRVL-BT
985,clueweb12-0012wb-81-01879,0,2,2017-04-26 15:47:17.513,OPEN_DOCUMENT,155,193,173,user_15,TRVL-BT
986,clueweb12-0110wb-24-31405,0,4,2017-04-26 15:47:24.436,OPEN_DOCUMENT,155,193,173,user_15,TRVL-BT
987,,0,0,2017-04-26 15:47:45.396,QUERY_SUBMISSION,155,194,173,user_15,TRVL-BT
988,clueweb12-0002wb-06-02576,0,0,2017-04-26 15:47:48.532,OPEN_DOCUMENT,155,194,173,user_15,TRVL-BT
989,clueweb12-0202wb-47-19914,0,1,2017-04-26 15:48:08.323,OPEN_DOCUMENT,155,194,173,user_15,TRVL-BT
1064,,1,,2017-04-28 08:28:24.701,RESUME_QUERYSESSION,156,,175,user_16,TRVL-BT
990,clueweb12-0002wb-74-26372,0,9,2017-04-26 15:48:26.775,OPEN_DOCUMENT,155,194,173,user_15,TRVL-BT
991,clueweb12-0002wb-74-26372,0,9,2017-04-26 15:48:32.611,CLOSE_DOCUMENT,155,194,173,user_15,TRVL-BT
992,,0,0,2017-04-26 15:48:33.745,QUERY_SUBMISSION,155,194,173,user_15,TRVL-BT
993,,0,0,2017-04-26 15:48:46.792,QUERY_SUBMISSION,155,195,173,user_15,TRVL-BT
994,clueweb12-0106wb-94-32267,0,0,2017-04-26 15:48:50.277,OPEN_DOCUMENT,155,195,173,user_15,TRVL-BT
995,clueweb12-0204wb-11-20560,0,1,2017-04-26 15:48:55.14,OPEN_DOCUMENT,155,195,173,user_15,TRVL-BT
996,clueweb12-0200wb-35-09341,0,2,2017-04-26 15:49:23.265,OPEN_DOCUMENT,155,195,173,user_15,TRVL-BT
997,,0,0,2017-04-26 15:49:50.812,QUERY_SUBMISSION,155,196,173,user_15,TRVL-BT
998,clueweb12-0106wb-34-29133,0,1,2017-04-26 15:50:03.994,OPEN_DOCUMENT,155,196,173,user_15,TRVL-BT
999,clueweb12-0212wb-15-13562,0,2,2017-04-26 15:50:17.449,OPEN_DOCUMENT,155,196,173,user_15,TRVL-BT
1000,,0,0,2017-04-26 15:50:46.724,QUERY_SUBMISSION,155,197,173,user_15,TRVL-BT
1001,clueweb12-0108wb-19-17150,0,0,2017-04-26 15:50:49.926,OPEN_DOCUMENT,155,197,173,user_15,TRVL-BT
1002,,0,0,2017-04-26 15:51:16.712,QUERY_SUBMISSION,155,198,173,user_15,TRVL-BT
1003,clueweb12-0003wb-45-26739,0,0,2017-04-26 15:51:21.526,OPEN_DOCUMENT,155,198,173,user_15,TRVL-BT
1004,,0,0,2017-04-26 15:51:47.896,QUERY_SUBMISSION,155,199,173,user_15,TRVL-BT
1005,clueweb12-0110wb-01-24008,0,0,2017-04-26 15:51:56.556,OPEN_DOCUMENT,155,199,173,user_15,TRVL-BT
1006,,0,0,2017-04-26 15:52:22.219,QUERY_SUBMISSION,155,200,173,user_15,TRVL-BT
1007,clueweb12-0202wb-31-01443,0,2,2017-04-26 15:52:31.502,OPEN_DOCUMENT,155,200,173,user_15,TRVL-BT
1008,clueweb12-0201wb-69-19045,0,3,2017-04-26 15:52:35.32,OPEN_DOCUMENT,155,200,173,user_15,TRVL-BT
1009,,0,0,2017-04-26 15:52:47.998,QUERY_SUBMISSION,155,201,173,user_15,TRVL-BT
1010,,0,0,2017-04-26 15:52:56.387,QUERY_SUBMISSION,155,202,173,user_15,TRVL-BT
1011,,0,0,2017-04-26 15:53:06.718,QUERY_SUBMISSION,155,203,173,user_15,TRVL-BT
1012,clueweb12-0012wb-40-24252,0,0,2017-04-26 15:53:10.854,OPEN_DOCUMENT,155,203,173,user_15,TRVL-BT
1013,,0,0,2017-04-26 15:53:27.076,QUERY_SUBMISSION,155,204,173,user_15,TRVL-BT
1014,,0,0,2017-04-26 15:55:15.762,QUERY_SUBMISSION,155,205,173,user_15,TRVL-BT
1015,,0,0,2017-04-26 15:55:24.401,QUERY_SUBMISSION,155,206,173,user_15,TRVL-BT
1016,,0,0,2017-04-26 15:55:33.842,QUERY_SUBMISSION,155,207,173,user_15,TRVL-BT
1017,,0,0,2017-04-26 15:55:50.654,QUERY_SUBMISSION,155,208,173,user_15,TRVL-BT
1018,clueweb12-0203wb-36-19867,0,0,2017-04-26 15:55:53.995,OPEN_DOCUMENT,155,208,173,user_15,TRVL-BT
1019,clueweb12-0003wb-06-00490,0,1,2017-04-26 15:56:06.129,OPEN_DOCUMENT,155,208,173,user_15,TRVL-BT
1020,,3,,2017-04-26 18:28:54.083,SUSPEND_QUERYSESSION,153,,172,user_13,SPRT-YP
1021,,1,,2017-04-26 22:50:48.598,RESUME_QUERYSESSION,155,,173,user_15,TRVL-BT
1022,,1,,2017-04-26 22:54:55.132,SUSPEND_QUERYSESSION,155,,173,user_15,TRVL-BT
1023,,1,,2017-04-26 22:54:56.918,RESUME_QUERYSESSION,155,,173,user_15,TRVL-BT
1024,,0,0,2017-04-27 07:45:52.115,QUERY_SUBMISSION,156,209,174,user_16,TRVL-BT
1025,clueweb12-0101wb-72-11666,0,1,2017-04-27 07:48:53.685,OPEN_DOCUMENT,156,209,174,user_16,TRVL-BT
1026,clueweb12-0111wb-68-30374,0,0,2017-04-27 07:48:56.365,OPEN_DOCUMENT,156,209,174,user_16,TRVL-BT
1027,,1,,2017-04-27 07:52:24.596,SUSPEND_QUERYSESSION,156,,174,user_16,TRVL-BT
1028,,1,,2017-04-27 07:53:55.486,SUSPEND_QUERYSESSION,156,,174,user_16,TRVL-BT
1029,,1,,2017-04-27 08:10:05.613,RESUME_QUERYSESSION,156,,174,user_16,TRVL-BT
1030,,1,,2017-04-27 08:10:42.296,SUSPEND_QUERYSESSION,156,,174,user_16,TRVL-BT
1031,,1,,2017-04-27 08:11:58.48,RESUME_QUERYSESSION,156,,174,user_16,TRVL-BT
1032,,1,,2017-04-27 08:11:58.662,RESUME_QUERYSESSION,156,,174,user_16,TRVL-BT
1033,,1,,2017-04-27 08:14:31.335,SUSPEND_QUERYSESSION,156,,174,user_16,TRVL-BT
1034,,0,0,2017-04-27 08:15:37.821,QUERY_SUBMISSION,156,210,175,user_16,TRVL-BT
1035,,0,0,2017-04-27 08:16:10.539,QUERY_SUBMISSION,156,211,175,user_16,TRVL-BT
1036,,0,0,2017-04-27 08:16:36.991,QUERY_SUBMISSION,156,212,175,user_16,TRVL-BT
1037,,0,0,2017-04-27 08:17:35.116,QUERY_SUBMISSION,156,213,175,user_16,TRVL-BT
1038,,0,0,2017-04-27 08:17:54.95,QUERY_SUBMISSION,156,214,175,user_16,TRVL-BT
1039,,0,0,2017-04-27 08:18:07.162,QUERY_SUBMISSION,156,215,175,user_16,TRVL-BT
1041,,1,,2017-04-27 08:21:16.617,RESUME_QUERYSESSION,156,,174,user_16,TRVL-BT
1042,,1,,2017-04-27 08:21:21.291,RESUME_QUERYSESSION,156,,175,user_16,TRVL-BT
1043,,1,,2017-04-27 08:22:06.711,SUSPEND_QUERYSESSION,156,,175,user_16,TRVL-BT
1044,,0,0,2017-04-27 09:29:30.555,QUERY_SUBMISSION,157,216,176,user_17,BKS-Y
1045,,0,0,2017-04-27 09:33:34.341,QUERY_SUBMISSION,157,217,176,user_17,BKS-Y
1046,,0,0,2017-04-27 09:36:12.986,QUERY_SUBMISSION,157,218,176,user_17,BKS-Y
1047,,0,0,2017-04-27 09:36:46.162,QUERY_SUBMISSION,157,219,176,user_17,BKS-Y
1048,clueweb12-0001wb-37-08432,0,0,2017-04-27 09:37:06.071,OPEN_DOCUMENT,157,219,176,user_17,BKS-Y
1049,,0,0,2017-04-27 09:37:26.485,QUERY_SUBMISSION,157,220,176,user_17,BKS-Y
1050,clueweb12-0207wb-73-13784,0,0,2017-04-27 09:37:34.499,OPEN_DOCUMENT,157,220,176,user_17,BKS-Y
1051,,0,0,2017-04-27 09:38:20.025,QUERY_SUBMISSION,157,221,176,user_17,BKS-Y
1052,clueweb12-0206wb-20-28946,0,4,2017-04-27 09:39:10.95,OPEN_DOCUMENT,157,221,176,user_17,BKS-Y
1053,clueweb12-0107wb-34-26466,0,1,2017-04-27 09:39:19.386,OPEN_DOCUMENT,157,221,176,user_17,BKS-Y
1054,,0,0,2017-04-27 09:39:59.796,QUERY_SUBMISSION,157,222,176,user_17,BKS-Y
1055,,1,,2017-04-27 09:52:22.657,SUSPEND_QUERYSESSION,157,,176,user_17,BKS-Y
1056,,1,,2017-04-27 11:09:43.386,RESUME_QUERYSESSION,156,,175,user_16,TRVL-BT
1057,,1,,2017-04-27 11:10:08.122,RESUME_QUERYSESSION,157,,176,user_17,BKS-Y
1058,,1,,2017-04-27 11:10:27.271,SUSPEND_QUERYSESSION,157,,176,user_17,BKS-Y
