exp_log_id,documentid,querysessionstatus,rank,time_stamp,type,participant_participant_id,query_id,querysession_session_id,username,task_id
1059,,1,,2017-04-27 11:29:25.821,RESUME_QUERYSESSION,155,,173,user_15,TRVL-BT
1060,,1,,2017-04-27 11:30:14.682,SUSPEND_QUERYSESSION,155,,173,user_15,TRVL-BT
1061,,1,,2017-04-27 12:18:31.469,RESUME_QUERYSESSION,157,,176,user_17,BKS-Y
1062,,1,,2017-04-28 08:24:29.686,RESUME_QUERYSESSION,156,,175,user_16,TRVL-BT
1063,,1,,2017-04-28 08:28:14.085,SUSPEND_QUERYSESSION,156,,175,user_16,TRVL-BT
1065,,1,,2017-04-28 08:30:37.031,SUSPEND_QUERYSESSION,156,,175,user_16,TRVL-BT
1066,,1,,2017-04-28 08:30:40.735,RESUME_QUERYSESSION,156,,175,user_16,TRVL-BT
1067,,1,,2017-04-28 08:32:23.786,SUSPEND_QUERYSESSION,156,,175,user_16,TRVL-BT
1068,,1,,2017-04-28 08:32:26.527,RESUME_QUERYSESSION,156,,175,user_16,TRVL-BT
1069,,1,,2017-04-28 08:33:45.12,SUSPEND_QUERYSESSION,156,,175,user_16,TRVL-BT
1070,,1,,2017-04-28 08:33:47.476,RESUME_QUERYSESSION,156,,175,user_16,TRVL-BT
1071,,1,,2017-04-28 08:34:52.546,SUSPEND_QUERYSESSION,156,,175,user_16,TRVL-BT
1072,,1,,2017-04-28 08:34:54.806,RESUME_QUERYSESSION,156,,175,user_16,TRVL-BT
1073,,1,,2017-04-28 08:36:13.305,SUSPEND_QUERYSESSION,156,,175,user_16,TRVL-BT
1074,,1,,2017-04-28 08:36:15.991,RESUME_QUERYSESSION,156,,175,user_16,TRVL-BT
1075,,3,,2017-04-28 08:40:43.856,SUSPEND_QUERYSESSION,156,,175,user_16,TRVL-BT
1076,,1,,2017-04-28 10:39:24.094,RESUME_QUERYSESSION,156,,174,user_16,TRVL-BT
1077,,1,,2017-04-28 10:43:11.251,RESUME_QUERYSESSION,155,,173,user_15,TRVL-BT
1078,,1,,2017-04-28 10:43:34.347,SUSPEND_QUERYSESSION,155,,173,user_15,TRVL-BT
1079,,1,,2017-04-28 10:43:51.81,RESUME_QUERYSESSION,157,,176,user_17,BKS-Y
1080,,1,,2017-04-28 10:44:10.101,SUSPEND_QUERYSESSION,157,,176,user_17,BKS-Y
1081,,0,,2017-04-28 10:45:10.946,RESUME_QUERYSESSION,151,,162,user_11,TRVL-BT
1083,,0,,2017-04-28 10:45:17.594,SUSPEND_QUERYSESSION,151,,162,user_11,TRVL-BT
1084,,1,,2017-04-28 17:19:50.721,RESUME_QUERYSESSION,155,,173,user_15,TRVL-BT
1085,,1,,2017-04-29 10:34:14.62,RESUME_QUERYSESSION,155,,173,user_15,TRVL-BT
1086,,1,,2017-04-29 10:35:08.579,SUSPEND_QUERYSESSION,155,,173,user_15,TRVL-BT
1087,,1,,2017-04-29 10:35:20.588,RESUME_QUERYSESSION,157,,176,user_17,BKS-Y
1088,,1,,2017-04-29 10:35:50.931,SUSPEND_QUERYSESSION,157,,176,user_17,BKS-Y
1089,,1,,2017-04-29 16:58:54.279,RESUME_QUERYSESSION,157,,176,user_17,BKS-Y
1090,,1,,2017-04-29 16:59:05.447,SUSPEND_QUERYSESSION,157,,176,user_17,BKS-Y
1091,,1,,2017-04-29 17:09:38.227,RESUME_QUERYSESSION,155,,173,user_15,TRVL-BT
1092,,1,,2017-04-29 23:16:36.614,RESUME_QUERYSESSION,155,,173,user_15,TRVL-BT
1093,,1,,2017-04-30 08:22:17.048,RESUME_QUERYSESSION,157,,176,user_17,BKS-Y
1094,,1,,2017-04-30 09:59:27.664,RESUME_QUERYSESSION,157,,176,user_17,BKS-Y
1095,,1,,2017-04-30 10:00:20.192,SUSPEND_QUERYSESSION,157,,176,user_17,BKS-Y
1096,,1,,2017-04-30 10:00:27.292,RESUME_QUERYSESSION,155,,173,user_15,TRVL-BT
1097,,1,,2017-04-30 11:15:29.189,SUSPEND_QUERYSESSION,155,,173,user_15,TRVL-BT
1098,,1,,2017-04-30 19:03:58.922,RESUME_QUERYSESSION,155,,173,user_15,TRVL-BT
1101,,1,,2017-04-30 20:31:08.607,RESUME_QUERYSESSION,155,,173,user_15,TRVL-BT
1151,,1,,2017-04-30 20:41:33.359,RESUME_QUERYSESSION,155,,173,user_15,TRVL-BT
1201,,1,,2017-04-30 20:44:27.548,RESUME_QUERYSESSION,155,,173,user_15,TRVL-BT
1202,,1,,2017-04-30 23:57:13.1,RESUME_QUERYSESSION,155,,173,user_15,TRVL-BT
1203,,1,,2017-04-30 23:57:42.805,SUSPEND_QUERYSESSION,155,,173,user_15,TRVL-BT
1204,,1,,2017-05-02 08:27:27.196,RESUME_QUERYSESSION,155,,173,user_15,TRVL-BT
1205,,1,,2017-05-02 08:27:47.995,SUSPEND_QUERYSESSION,155,,173,user_15,TRVL-BT
1206,,1,,2017-05-02 08:27:55.598,RESUME_QUERYSESSION,157,,176,user_17,BKS-Y
1207,,1,,2017-05-02 08:28:21.81,SUSPEND_QUERYSESSION,157,,176,user_17,BKS-Y
1208,,1,,2017-05-02 08:28:33.614,RESUME_QUERYSESSION,156,,174,user_16,TRVL-BT
1209,,1,,2017-05-02 08:28:44.754,SUSPEND_QUERYSESSION,156,,174,user_16,TRVL-BT
1210,,0,,2017-05-02 08:29:33.538,RESUME_QUERYSESSION,151,,162,user_11,TRVL-BT
1212,,0,,2017-05-02 08:29:43.788,SUSPEND_QUERYSESSION,151,,162,user_11,TRVL-BT
1213,,0,,2017-05-02 11:40:58.446,RESUME_QUERYSESSION,60,,156,user_08,TRVL-BT
1215,,0,,2017-05-02 11:41:05.042,RESUME_QUERYSESSION,60,,154,user_08,BKS-Y
1217,,0,,2017-05-02 12:30:10.561,RESUME_QUERYSESSION,60,,156,user_08,TRVL-BT
1219,,0,,2017-05-02 12:30:34.319,SUSPEND_QUERYSESSION,60,,156,user_08,TRVL-BT
1220,,0,,2017-05-02 12:30:43.408,RESUME_QUERYSESSION,60,,154,user_08,BKS-Y
1222,,0,,2017-05-02 12:30:49.502,SUSPEND_QUERYSESSION,60,,154,user_08,BKS-Y
1223,,0,,2017-05-02 12:30:58.4,RESUME_QUERYSESSION,60,,156,user_08,TRVL-BT
1225,,0,0,2017-05-02 12:35:23.541,QUERY_SUBMISSION,60,251,156,user_08,TRVL-BT
1226,,1,,2017-05-02 12:35:52.664,SUSPEND_QUERYSESSION,60,,156,user_08,TRVL-BT
1227,,1,,2017-05-02 15:07:01.392,SUSPEND_QUERYSESSION,60,,156,user_08,TRVL-BT
1228,,1,,2017-05-02 16:53:25.655,RESUME_QUERYSESSION,155,,173,user_15,TRVL-BT
1229,,1,,2017-05-02 16:53:33.445,SUSPEND_QUERYSESSION,155,,173,user_15,TRVL-BT
1230,,1,,2017-05-03 06:35:48.748,RESUME_QUERYSESSION,157,,176,user_17,BKS-Y
1231,,3,,2017-05-03 08:23:36.884,SUSPEND_QUERYSESSION,157,,176,user_17,BKS-Y
1232,,3,,2017-05-03 08:23:44.288,SUSPEND_QUERYSESSION,157,,176,user_17,BKS-Y
1233,,0,,2017-05-03 08:28:09.375,RESUME_QUERYSESSION,152,,201,user_12,TRVL-BT
1234,,0,,2017-05-03 08:28:15.352,SUSPEND_QUERYSESSION,152,,201,user_12,TRVL-BT
1235,,0,,2017-05-03 08:28:18.381,RESUME_QUERYSESSION,152,,202,user_12,SPRT-YP
1236,,0,,2017-05-03 08:28:22.383,SUSPEND_QUERYSESSION,152,,202,user_12,SPRT-YP
1237,,0,,2017-05-03 08:28:55.031,RESUME_QUERYSESSION,152,,202,user_12,SPRT-YP
1238,,0,0,2017-05-03 08:29:17.749,QUERY_SUBMISSION,152,252,202,user_12,SPRT-YP
1239,,0,,2017-05-03 08:29:22.161,SUSPEND_QUERYSESSION,152,,202,user_12,SPRT-YP
1240,,0,,2017-05-03 08:29:25.671,SUSPEND_QUERYSESSION,152,,202,user_12,SPRT-YP
1241,,1,,2017-05-03 09:47:23.869,RESUME_QUERYSESSION,155,,173,user_15,TRVL-BT
1242,,1,,2017-05-03 09:47:30.763,SUSPEND_QUERYSESSION,155,,173,user_15,TRVL-BT
1243,,0,,2017-05-03 12:52:29.346,RESUME_QUERYSESSION,151,,162,user_11,TRVL-BT
1245,clueweb12-0004wb-73-16440,0,0,2017-05-03 12:52:52.407,OPEN_DOCUMENT,151,186,162,user_11,TRVL-BT
1246,clueweb12-0011wb-89-22071,0,3,2017-05-03 12:57:42.911,OPEN_DOCUMENT,151,186,162,user_11,TRVL-BT
1247,,0,0,2017-05-03 12:59:01.148,QUERY_SUBMISSION,151,253,162,user_11,TRVL-BT
1248,,0,0,2017-05-03 12:59:02.881,QUERY_SUBMISSION,151,253,162,user_11,TRVL-BT
1249,clueweb12-0103wb-36-09350,0,0,2017-05-03 12:59:09.402,OPEN_DOCUMENT,151,253,162,user_11,TRVL-BT
1250,clueweb12-0013wb-61-00433,0,2,2017-05-03 12:59:14.64,OPEN_DOCUMENT,151,253,162,user_11,TRVL-BT
1251,clueweb12-0013wb-61-00433,0,,2017-05-03 12:59:45.135,BOOKMARK,151,253,162,user_11,TRVL-BT
1252,,0,0,2017-05-03 13:03:18.255,QUERY_SUBMISSION,151,254,162,user_11,TRVL-BT
1253,clueweb12-0103wb-36-09350,0,1,2017-05-03 13:03:29.005,OPEN_DOCUMENT,151,254,162,user_11,TRVL-BT
1254,clueweb12-0103wb-36-09350,0,1,2017-05-03 13:05:20.564,OPEN_DOCUMENT,151,254,162,user_11,TRVL-BT
1255,clueweb12-0201wb-38-28819,0,3,2017-05-03 13:05:38.805,OPEN_DOCUMENT,151,254,162,user_11,TRVL-BT
1256,clueweb12-0110wb-55-13169,0,2,2017-05-03 13:05:41.373,OPEN_DOCUMENT,151,254,162,user_11,TRVL-BT
1258,clueweb12-0110wb-39-21587,0,11,2017-05-03 13:06:09.397,OPEN_DOCUMENT,151,254,162,user_11,TRVL-BT
1259,clueweb12-0110wb-54-15155,0,13,2017-05-03 13:06:19.533,OPEN_DOCUMENT,151,254,162,user_11,TRVL-BT
1260,clueweb12-0205wb-89-17632,0,14,2017-05-03 13:06:22.959,OPEN_DOCUMENT,151,254,162,user_11,TRVL-BT
1261,clueweb12-0201wb-38-28819,0,,2017-05-03 13:07:48.619,BOOKMARK,151,254,162,user_11,TRVL-BT
1262,clueweb12-0110wb-55-13169,0,2,2017-05-03 13:08:08.762,CLOSE_DOCUMENT,151,254,162,user_11,TRVL-BT
1263,,0,0,2017-05-03 13:08:10.356,QUERY_SUBMISSION,151,254,162,user_11,TRVL-BT
1264,clueweb12-0110wb-39-21587,0,,2017-05-03 13:09:21.16,BOOKMARK,151,254,162,user_11,TRVL-BT
1265,,0,0,2017-05-03 13:11:21.813,QUERY_SUBMISSION,151,255,162,user_11,TRVL-BT
1266,clueweb12-0008wb-77-09156,0,0,2017-05-03 13:11:29.03,OPEN_DOCUMENT,151,255,162,user_11,TRVL-BT
1267,clueweb12-0008wb-77-09156,0,,2017-05-03 13:11:42.243,BOOKMARK,151,255,162,user_11,TRVL-BT
1268,,0,0,2017-05-03 13:12:03.481,QUERY_SUBMISSION,151,256,162,user_11,TRVL-BT
1269,clueweb12-0012wb-68-02701,0,5,2017-05-03 13:12:21.134,OPEN_DOCUMENT,151,256,162,user_11,TRVL-BT
1270,clueweb12-0012wb-68-02701,0,,2017-05-03 13:12:27.599,BOOKMARK,151,256,162,user_11,TRVL-BT
1271,,0,0,2017-05-03 13:13:38.138,QUERY_SUBMISSION,151,257,162,user_11,TRVL-BT
1273,clueweb12-0002wb-85-14572,0,5,2017-05-03 13:14:17.881,OPEN_DOCUMENT,151,257,162,user_11,TRVL-BT
1274,,0,0,2017-05-03 13:14:54.951,QUERY_SUBMISSION,151,258,162,user_11,TRVL-BT
1275,clueweb12-0205wb-50-05899,0,0,2017-05-03 13:15:02.786,OPEN_DOCUMENT,151,258,162,user_11,TRVL-BT
1276,clueweb12-0200wb-81-07663,0,2,2017-05-03 13:23:33.982,OPEN_DOCUMENT,151,258,162,user_11,TRVL-BT
1277,clueweb12-0112wb-60-18312,0,9,2017-05-03 13:24:46.992,OPEN_DOCUMENT,151,258,162,user_11,TRVL-BT
1278,,0,0,2017-05-03 13:25:58.371,QUERY_SUBMISSION,151,259,162,user_11,TRVL-BT
1279,,0,0,2017-05-03 13:26:38.939,QUERY_SUBMISSION,151,260,162,user_11,TRVL-BT
1280,clueweb12-0212wb-13-22300,0,2,2017-05-03 13:26:54.291,OPEN_DOCUMENT,151,260,162,user_11,TRVL-BT
1281,clueweb12-0212wb-31-05351,0,0,2017-05-03 13:27:15.017,OPEN_DOCUMENT,151,260,162,user_11,TRVL-BT
1282,clueweb12-0212wb-13-22300,0,,2017-05-03 13:29:10.235,BOOKMARK,151,260,162,user_11,TRVL-BT
1283,clueweb12-0212wb-31-05351,0,,2017-05-03 13:29:42.728,BOOKMARK,151,260,162,user_11,TRVL-BT
1284,,1,,2017-05-03 14:07:00.629,SUSPEND_QUERYSESSION,151,,162,user_11,TRVL-BT
1285,,1,,2017-05-03 14:07:05.622,RESUME_QUERYSESSION,151,,162,user_11,TRVL-BT
1286,,1,,2017-05-03 14:19:13.354,SUSPEND_QUERYSESSION,151,,162,user_11,TRVL-BT
1287,,1,,2017-05-03 14:19:16.413,RESUME_QUERYSESSION,151,,162,user_11,TRVL-BT
1288,,1,,2017-05-03 14:19:21.051,RESUME_QUERYSESSION,151,,162,user_11,TRVL-BT
1289,,1,,2017-05-04 10:50:20.403,RESUME_QUERYSESSION,151,,162,user_11,TRVL-BT
1290,,1,,2017-05-04 10:50:46.277,SUSPEND_QUERYSESSION,151,,162,user_11,TRVL-BT
1291,,1,,2017-05-04 10:51:00.638,RESUME_QUERYSESSION,155,,173,user_15,TRVL-BT
1292,,1,,2017-05-04 10:55:20.145,SUSPEND_QUERYSESSION,155,,173,user_15,TRVL-BT
1293,,0,,2017-05-04 10:55:42.53,RESUME_QUERYSESSION,152,,202,user_12,SPRT-YP
1294,,0,0,2017-05-04 10:55:42.792,QUERY_SUBMISSION,152,252,202,user_12,SPRT-YP
1295,,0,,2017-05-04 10:55:45.977,SUSPEND_QUERYSESSION,152,,202,user_12,SPRT-YP
1296,,0,,2017-05-04 10:55:49.75,RESUME_QUERYSESSION,152,,201,user_12,TRVL-BT
1297,,0,,2017-05-04 10:55:53.567,SUSPEND_QUERYSESSION,152,,201,user_12,TRVL-BT
1298,,0,,2017-05-04 10:55:58.145,SUSPEND_QUERYSESSION,152,,201,user_12,TRVL-BT
1299,,0,0,2017-05-04 15:55:34.414,QUERY_SUBMISSION,158,261,203,user_18,TRVL-BT
1300,clueweb12-0002wb-35-25966,0,1,2017-05-04 15:56:02.772,OPEN_DOCUMENT,158,261,203,user_18,TRVL-BT
1301,clueweb12-0208wb-23-16294,0,2,2017-05-04 15:56:15.457,OPEN_DOCUMENT,158,261,203,user_18,TRVL-BT
1302,clueweb12-0208wb-23-16294,0,2,2017-05-04 15:57:23.041,CLOSE_DOCUMENT,158,261,203,user_18,TRVL-BT
1304,clueweb12-0010wb-07-30111,0,0,2017-05-04 15:57:33.836,OPEN_DOCUMENT,158,261,203,user_18,TRVL-BT
1305,,0,0,2017-05-04 15:57:44.99,QUERY_SUBMISSION,158,261,203,user_18,TRVL-BT
1306,,1,,2017-05-04 16:05:44.36,SUSPEND_QUERYSESSION,158,,203,user_18,TRVL-BT
1307,,0,,2017-05-04 19:48:00.078,RESUME_QUERYSESSION,152,,201,user_12,TRVL-BT
1308,,0,0,2017-05-04 19:53:33.926,QUERY_SUBMISSION,152,262,201,user_12,TRVL-BT
1309,clueweb12-0110wb-46-10007,0,3,2017-05-04 19:54:40.699,OPEN_DOCUMENT,152,262,201,user_12,TRVL-BT
1310,clueweb12-0110wb-46-10007,0,3,2017-05-04 19:57:32.423,OPEN_DOCUMENT,152,262,201,user_12,TRVL-BT
1311,clueweb12-0110wb-46-10007,0,3,2017-05-04 19:57:42.296,CLOSE_DOCUMENT,152,262,201,user_12,TRVL-BT
1313,clueweb12-0103wb-06-05099,0,0,2017-05-04 19:58:25.539,OPEN_DOCUMENT,152,262,201,user_12,TRVL-BT
1315,clueweb12-0202wb-30-30268,0,10,2017-05-04 19:58:57.222,OPEN_DOCUMENT,152,262,201,user_12,TRVL-BT
1316,,1,,2017-05-05 00:52:22.276,RESUME_QUERYSESSION,155,,173,user_15,TRVL-BT
1317,,3,,2017-05-05 01:06:48.437,SUSPEND_QUERYSESSION,155,,173,user_15,TRVL-BT
1318,,3,,2017-05-05 11:03:15.304,SUSPEND_QUERYSESSION,151,,162,user_11,TRVL-BT
1319,,1,,2017-05-05 12:18:03.205,RESUME_QUERYSESSION,158,,203,user_18,TRVL-BT
1320,,1,,2017-05-05 12:18:15.069,SUSPEND_QUERYSESSION,158,,203,user_18,TRVL-BT
1321,,0,,2017-05-05 17:21:01.673,RESUME_QUERYSESSION,152,,201,user_12,TRVL-BT
1323,,0,0,2017-05-05 17:22:18.376,QUERY_SUBMISSION,152,263,201,user_12,TRVL-BT
1324,,0,0,2017-05-05 17:24:00.976,QUERY_SUBMISSION,152,264,201,user_12,TRVL-BT
1325,,0,0,2017-05-05 17:24:35.375,QUERY_SUBMISSION,152,265,201,user_12,TRVL-BT
1326,,0,0,2017-05-05 17:36:00.687,QUERY_SUBMISSION,152,266,201,user_12,TRVL-BT
1327,,1,,2017-05-05 21:55:23.318,SUSPEND_QUERYSESSION,152,,201,user_12,TRVL-BT
1328,,1,,2017-05-05 21:55:42.698,RESUME_QUERYSESSION,152,,201,user_12,TRVL-BT
1329,,3,,2017-05-05 23:46:04.877,SUSPEND_QUERYSESSION,152,,201,user_12,TRVL-BT
1330,,3,,2017-05-05 23:46:12.903,SUSPEND_QUERYSESSION,152,,201,user_12,TRVL-BT
1331,,3,,2017-05-05 23:46:20.164,SUSPEND_QUERYSESSION,152,,201,user_12,TRVL-BT
1332,,0,,2017-05-08 11:43:14.061,RESUME_QUERYSESSION,152,,202,user_12,SPRT-YP
1334,,0,,2017-05-08 11:43:19.022,SUSPEND_QUERYSESSION,152,,202,user_12,SPRT-YP
1335,,1,,2017-05-08 11:43:54.975,RESUME_QUERYSESSION,158,,203,user_18,TRVL-BT
1336,,1,,2017-05-08 11:43:58.819,SUSPEND_QUERYSESSION,158,,203,user_18,TRVL-BT
1337,,1,,2017-05-09 11:40:21.517,RESUME_QUERYSESSION,158,,203,user_18,TRVL-BT
1338,,1,,2017-05-09 11:44:24.247,SUSPEND_QUERYSESSION,158,,203,user_18,TRVL-BT
1339,,1,,2017-05-09 11:44:36.105,RESUME_QUERYSESSION,158,,203,user_18,TRVL-BT
1340,,1,,2017-05-09 11:45:16.691,RESUME_QUERYSESSION,158,,203,user_18,TRVL-BT
1341,,1,,2017-05-09 11:49:42.983,SUSPEND_QUERYSESSION,158,,203,user_18,TRVL-BT
1342,,1,,2017-05-09 11:49:46.515,RESUME_QUERYSESSION,158,,203,user_18,TRVL-BT
1343,,3,,2017-05-09 11:52:19.204,SUSPEND_QUERYSESSION,158,,203,user_18,TRVL-BT
1348,,3,,2017-05-09 12:49:59.477,SUSPEND_QUERYSESSION,158,,204,user_18,BKS-Y
1349,,3,,2017-05-09 14:35:54.684,SUSPEND_QUERYSESSION,158,,204,user_18,BKS-Y
1350,,0,0,2017-05-12 14:12:28.707,QUERY_SUBMISSION,59,268,205,user_07,TRVL-BT
1351,clueweb12-0200wb-14-27376,0,0,2017-05-12 14:12:33.618,OPEN_DOCUMENT,59,268,205,user_07,TRVL-BT
1352,clueweb12-0204wb-73-21317,0,1,2017-05-12 14:12:35.565,OPEN_DOCUMENT,59,268,205,user_07,TRVL-BT
1353,clueweb12-0101wb-83-24492,0,2,2017-05-12 14:12:38.534,OPEN_DOCUMENT,59,268,205,user_07,TRVL-BT
1354,,0,0,2017-05-12 14:13:58.584,QUERY_SUBMISSION,59,269,205,user_07,TRVL-BT
1355,,0,0,2017-05-12 14:15:34.866,QUERY_SUBMISSION,59,270,205,user_07,TRVL-BT
1356,,0,0,2017-05-12 14:17:25.493,QUERY_SUBMISSION,59,271,205,user_07,TRVL-BT
1357,,0,0,2017-05-12 14:17:43.627,QUERY_SUBMISSION,59,272,205,user_07,TRVL-BT
1358,,3,,2017-05-12 15:26:57.77,SUSPEND_QUERYSESSION,59,,205,user_07,TRVL-BT
1359,,3,,2017-05-12 15:27:02.01,SUSPEND_QUERYSESSION,59,,205,user_07,TRVL-BT
1360,,1,,2017-05-16 19:08:59.468,RESUME_QUERYSESSION,60,,156,user_08,TRVL-BT
1361,,1,,2017-05-16 19:09:05.927,SUSPEND_QUERYSESSION,60,,156,user_08,TRVL-BT
1362,,0,,2017-05-16 19:09:09.416,RESUME_QUERYSESSION,60,,154,user_08,BKS-Y
1364,,0,0,2017-05-16 19:09:25.133,QUERY_SUBMISSION,60,273,154,user_08,BKS-Y
1365,,0,0,2017-05-16 19:10:13.789,QUERY_SUBMISSION,60,274,154,user_08,BKS-Y
1366,,0,0,2017-05-16 19:10:26.103,QUERY_SUBMISSION,60,275,154,user_08,BKS-Y
1367,,0,0,2017-05-16 19:10:54.139,QUERY_SUBMISSION,60,276,154,user_08,BKS-Y
1368,,1,,2017-05-16 19:22:05.331,SUSPEND_QUERYSESSION,60,,154,user_08,BKS-Y
1369,,1,,2017-05-16 19:22:23.369,RESUME_QUERYSESSION,60,,154,user_08,BKS-Y
1370,,2,,2017-05-16 19:24:43.907,SUSPEND_QUERYSESSION,60,,154,user_08,BKS-Y
1371,,2,,2017-05-16 19:24:54.42,RESUME_QUERYSESSION,60,,154,user_08,BKS-Y
1372,,2,,2017-05-16 19:24:56.587,SUSPEND_QUERYSESSION,60,,154,user_08,BKS-Y
1373,,2,,2017-05-17 12:43:05.167,RESUME_QUERYSESSION,60,,154,user_08,BKS-Y
1374,,3,,2017-05-17 12:50:55.143,SUSPEND_QUERYSESSION,60,,154,user_08,BKS-Y
1375,,3,,2017-05-17 12:51:00.587,SUSPEND_QUERYSESSION,60,,154,user_08,BKS-Y
1376,,1,,2017-05-18 11:05:28.877,RESUME_QUERYSESSION,60,,156,user_08,TRVL-BT
1377,,3,,2017-05-18 11:11:32.7,SUSPEND_QUERYSESSION,60,,156,user_08,TRVL-BT
1378,,3,,2017-05-18 11:11:36.927,SUSPEND_QUERYSESSION,60,,156,user_08,TRVL-BT
1379,,0,,2017-05-18 11:12:32.426,RESUME_QUERYSESSION,152,,202,user_12,SPRT-YP
1381,,0,,2017-05-18 11:12:36.463,SUSPEND_QUERYSESSION,152,,202,user_12,SPRT-YP
1382,,0,,2017-05-18 11:12:51.025,RESUME_QUERYSESSION,152,,202,user_12,SPRT-YP
1384,,3,,2017-05-18 11:16:48.629,SUSPEND_QUERYSESSION,152,,202,user_12,SPRT-YP
1385,,3,,2017-05-18 11:16:50.855,SUSPEND_QUERYSESSION,152,,202,user_12,SPRT-YP
